radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220329-DAT_0249_A1_1,105.0,102,95.25440216064453,541358.7806792401,8672134.544215377,444.3167724609375,2022-03-29 14:55:30+00:00,0,2022-05-03,100 MHz,20220329,0.0,95.25440216064453,96.60921478271484,1.5965996794147705,1.8541435958862305,5,1.9235177286400873,0.22580464680989581,2.6811856826933087,2.5099877942374564,93.3176760078512,98.54594093550817,0.0,0.0,1.5965996794147705,1.8541435958862305,5.0,0.0,1.9235177286400873,0.22580464680989581,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,349.06237030029297,349.06237030029297,POINT (541358.7806792401 8672134.544215377),dronbreen
dronbreen-20220329-DAT_0249_A1_1,110.0,106,95.46282958984375,541362.2925745,8672131.581642225,444.25540924072266,2022-03-29 14:55:31.249999872+00:00,0,2022-05-03,100 MHz,20220329,0.0,95.46282958984375,96.5050048828125,1.441437688587395,0.9270774536132812,5,1.9276464233151833,0.4516010284423828,2.1861465703854632,2.448980774177333,93.4829901463004,98.48484432635586,0.0,0.0,1.441437688587395,0.9270774536132812,5.0,0.0,1.9276464233151833,0.4516010284423828,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,348.7925796508789,348.7925796508789,POINT (541362.2925745 8672131.581642225),dronbreen
dronbreen-20220329-DAT_0249_A1_1,115.0,111,95.6712646484375,541366.3583919866,8672128.263923204,444.16135660807294,2022-03-29 14:55:32.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,95.6712646484375,97.02609252929688,1.3487941192463206,1.0815903625488281,5,1.9317754403068041,0.9032268524169923,2.3911112084255217,2.523255966962748,93.53876022905177,99.1585969486826,0.0,0.0,1.3487941192463206,1.0815903625488281,5.0,0.0,1.9317754403068041,0.9032268524169923,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,348.49009195963544,348.49009195963544,POINT (541366.3583919866 8672128.263923204),dronbreen
dronbreen-20220329-DAT_0249_A1_1,120.0,116,96.29657745361328,541370.3684504945,8672125.409735672,444.07720947265625,2022-03-29 14:55:34+00:00,0,2022-05-03,100 MHz,20220329,0.0,96.29657745361328,97.96403503417969,1.1698325779583407,0.46356134948730465,5,1.9441636586748288,0.5645116170247396,2.076856957569845,2.338151825250114,94.27211562451701,99.98849686327596,0.0,0.0,1.1698325779583407,0.46356134948730465,5.0,0.0,1.9441636586748288,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,347.78063201904297,347.78063201904297,POINT (541370.3684504945 8672125.409735672),dronbreen
dronbreen-20220329-DAT_0249_A1_1,125.0,120,96.19235229492188,541374.383561917,8672122.688641826,443.96654837472096,2022-03-29 14:55:35.285714432+00:00,0,2022-05-03,100 MHz,20220329,0.0,96.19235229492188,98.4851303100586,1.2361934327830388,1.3906161804199217,5,1.9420987245791972,0.11289405822753908,2.391297949993041,2.3049222823451427,94.24697507587277,100.4305075291077,0.0,0.0,1.2361934327830388,1.3906161804199217,5.0,0.0,1.9420987245791972,0.11289405822753908,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,347.7741960797991,347.7741960797991,POINT (541374.383561917 8672122.688641826),dronbreen
dronbreen-20220329-DAT_0249_A1_1,130.0,125,96.40078735351562,541378.7990890641,8672119.767195748,444.0147443498884,2022-03-29 14:55:36.714285568+00:00,0,2022-05-03,100 MHz,20220329,0.0,96.40078735351562,99.73573303222656,1.9622196243162595,2.6267307632446286,5,1.9462283321725369,0.5645116170247396,3.317558226961916,2.820777187365004,94.37434266226275,101.76217772347944,0.0,0.0,1.9622196243162595,2.6267307632446286,5.0,0.0,1.9462283321725369,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,347.6139569963728,347.6139569963728,POINT (541378.7990890641 8672119.767195748),dronbreen
dronbreen-20220329-DAT_0249_A1_1,135.0,130,96.71343994140625,541382.7319252422,8672117.229685156,443.99176025390625,2022-03-29 14:55:38+00:00,0,2022-05-03,100 MHz,20220329,0.0,96.71343994140625,100.6736831665039,2.346154514434783,3.090246867370605,5,1.952423055108702,2.7096392313639326,4.550134750923357,4.081487664549439,93.37366441747257,104.01345869043759,0.0,0.0,2.346154514434783,3.090246867370605,5.0,0.0,1.952423055108702,2.7096392313639326,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,347.2783203125,347.2783203125,POINT (541382.7319252422 8672117.229685156),dronbreen
dronbreen-20220329-DAT_0249_A1_1,140.0,134,98.90199279785156,541387.0158219725,8672114.197877156,443.9642842610677,2022-03-29 14:55:39.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,96.92186737060547,101.40320587158203,2.2902109833473903,2.1631750694274903,4,1.9957959995336478,2.5098889668782554,3.8680835925305876,3.9405343097169867,93.71519552930151,104.60987771288599,1.9801254272460938,0.0,2.2902109833473903,2.1631750694274903,4.0,0.0,1.9957959995336478,2.5185731252034507,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_cold,345.0622914632161,345.0622914632161,POINT (541387.0158219725 8672114.197877156),dronbreen
dronbreen-20220329-DAT_0249_A1_1,205.0,190,100.56947326660156,541442.2704221637,8672080.168849958,443.75270298549106,2022-03-29 14:55:56.142856960+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.56947326660156,109.84478759765625,7.64039700963478,8.189150239562988,5,2.0288537604392967,0.3647530873616537,8.444612130946162,7.913593296399849,98.50809208011796,111.90616878413985,0.0,0.0,6.706968381625274,6.8757905136108395,4.0,0.0,2.030920036073268,0.37345377604166663,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,343.1832297188895,343.1832297188895,POINT (541442.2704221637 8672080.168849958),dronbreen
dronbreen-20220329-DAT_0249_A1_1,210.0,194,100.77790069580078,541446.3948916108,8672077.876685755,443.61871337890625,2022-03-29 14:55:57.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.77790069580078,109.94900512695312,7.81057869068915,8.807201875305175,5,2.0329864995766878,0.225796381632487,9.041616171116665,8.073980282169806,98.73241344005476,111.99449238269915,0.0,0.0,6.768693759909381,6.798539714813232,4.0,0.0,2.0350531508461005,0.3387152353922527,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.84081268310547,342.84081268310547,POINT (541446.3948916108 8672077.876685755),dronbreen
dronbreen-20220329-DAT_0249_A1_1,215.0,198,100.77790069580078,541450.8440926173,8672075.501495188,443.3455810546875,2022-03-29 14:55:58.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.77790069580078,109.84478759765625,7.910758206898189,9.270751913452148,5,2.0329864995766878,0.11290232340494792,9.491713337583894,8.168590848493904,98.7417815828579,111.88090671059913,0.0,0.0,6.803907016455686,6.721283260345459,4.0,0.0,2.0371196872082464,0.33869043986002606,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.5676803588867,342.5676803588867,POINT (541450.8440926173 8672075.501495188),dronbreen
dronbreen-20220329-DAT_0249_A1_1,220.0,202,100.6736831665039,541455.0814364826,8672073.367915893,443.26247151692706,2022-03-29 14:55:59.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.6736831665039,109.7405776977539,7.948764912779313,9.734256706237792,5,2.030920036073268,0.33869043986002606,9.949628185510846,8.211102912861826,98.61471560799882,111.799545256259,0.0,0.0,6.8023793154664745,6.721288916015625,4.0,0.0,2.041252566027401,0.4516010284423828,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.58878835042316,342.58878835042316,POINT (541455.0814364826 8672073.367915893),dronbreen
dronbreen-20220329-DAT_0249_A1_1,225.0,206,100.46526336669922,541460.0849734612,8672071.040851578,443.29034423828125,2022-03-29 14:56:01+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.46526336669922,109.6363525390625,7.998275808050799,10.352319653320311,5,2.026787521506903,0.3386987050374349,10.554293281629619,8.258026421111813,98.41037055437782,111.6912453513839,0.0,0.0,6.793784008559916,6.7985284034729,4.0,0.0,2.0453860428813386,0.3387152353922527,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.82508087158203,342.82508087158203,POINT (541460.0849734612 8672071.040851578),dronbreen
dronbreen-20220329-DAT_0249_A1_1,230.0,209,100.36103820800781,541463.9362440556,8672069.205563987,443.1944580078125,2022-03-29 14:56:02+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.36103820800781,109.53214263916016,8.081566704646333,10.815869691467284,5,2.024721016850391,0.2258129119873047,11.006067592473547,8.334399022661685,98.32376388497326,111.56941696219471,0.0,0.0,6.825159175349365,6.798539714813232,4.0,0.0,2.04745275945359,0.33870697021484375,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.8334197998047,342.8334197998047,POINT (541463.9362440556 8672069.205563987),dronbreen
dronbreen-20220329-DAT_0249_A1_1,235.0,213,100.25682067871094,541469.0282065318,8672066.91227064,443.05592854817706,2022-03-29 14:56:03.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.25682067871094,109.42790985107422,8.124385334789597,11.433887393188476,5,2.0226547003977915,0.33870697021484375,11.616352068047343,8.379229768711301,98.20600268368715,111.47872784609801,0.0,0.0,6.791656323505502,6.7985284034729,4.0,0.0,2.0515862996371834,0.4516010284423828,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.7991078694661,342.7991078694661,POINT (541469.0282065318 8672066.91227064),dronbreen
dronbreen-20220329-DAT_0249_A1_1,240.0,217,100.04838562011719,541473.411792213,8672065.217477094,442.8976135253906,2022-03-29 14:56:04.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,100.04838562011719,109.32369995117188,8.216774078262752,10.9703712890625,5,2.018522178742822,0.33870697021484375,11.159668472568333,8.467852765073298,98.00164328221805,111.37044228907101,0.0,0.0,6.836287136983641,6.8757905136108395,4.0,0.0,2.0557198305134596,0.4516010284423828,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.84922790527344,342.84922790527344,POINT (541473.411792213 8672065.217477094),dronbreen
dronbreen-20220329-DAT_0249_A1_1,245.0,221,99.94416809082031,541477.8209180371,8672063.523484586,442.7152913411458,2022-03-29 14:56:05.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,99.94416809082031,109.21949005126953,7.961193293295097,10.50684387359619,5,2.0164559737684478,0.2258129119873047,10.700974457940381,8.215697463914642,97.91510767640021,111.24855046568963,0.0,0.0,6.4751064367649835,6.8757961692810055,4.0,0.0,2.059853653839712,0.45161755879720056,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.7711232503255,342.7711232503255,POINT (541477.8209180371 8672063.523484586),dronbreen
dronbreen-20220329-DAT_0249_A1_1,250.0,225,99.8399429321289,541482.8673351677,8672061.880172232,442.486572265625,2022-03-29 14:56:07+00:00,0,2022-05-03,100 MHz,20220329,0.0,99.8399429321289,109.11527252197266,7.716427417380701,10.043293835449218,5,2.0143896549268474,0.33870697021484375,10.248914047776998,7.982213989943706,97.79727602498315,111.15793942911841,0.0,0.0,6.124546477989224,6.875801824951171,4.0,0.0,2.063987768783315,0.4516092936197917,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.6466293334961,342.6466293334961,POINT (541482.8673351677 8672061.880172232),dronbreen
dronbreen-20220329-DAT_0249_A1_1,255.0,230,99.63151550292969,541488.0528815388,8672059.868982295,442.25604248046875,2022-03-29 14:56:08.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,99.63151550292969,109.01104736328125,7.362475382146524,9.579755108642578,5,2.010257583635542,0.4516010284423828,9.79881559082617,7.645333399804617,97.57115654356012,111.07140632265082,0.0,0.0,5.78529674888444,6.953046968078613,4.0,0.0,2.0681217205461158,0.4516092936197917,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.62452697753906,342.62452697753906,POINT (541488.0528815388 8672059.868982295),dronbreen
dronbreen-20220329-DAT_0249_A1_1,260.0,234,99.42308044433594,541492.5287360023,8672058.084047511,442.02989196777344,2022-03-29 14:56:09.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,99.42308044433594,108.90682983398438,6.7618283130485555,9.116205070495605,5,2.006125512029683,0.33870697021484375,9.34047412442314,7.061273547798127,97.38856281558742,110.94134746273289,0.0,0.0,5.152860271120561,5.639687242126464,4.0,0.0,2.0722561135793893,0.4516092936197917,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.6068115234375,342.6068115234375,POINT (541492.5287360023 8672058.084047511),dronbreen
dronbreen-20220329-DAT_0249_A1_1,265.0,238,99.31886291503906,541496.9790724124,8672056.29833965,441.7915344238281,2022-03-29 14:56:10.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,99.31886291503906,108.28153228759766,6.127308820610871,7.880124421691894,5,2.004059533121341,0.4516092936197917,8.143498417002567,6.462516456421143,97.26454902315733,110.33584617947939,0.0,0.0,4.529149338571186,4.326344483184815,4.0,0.0,2.076390341748902,0.6774222056070964,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,342.47267150878906,342.47267150878906,POINT (541496.9790724124 8672056.29833965),dronbreen
